frame,elbow_angle,knee_angle,wrist_height,shoulder_angle
401,151.3575412186121,167.80060861697748,0.5574932098388672,16.755925303738042
402,150.32579386461578,167.7525942121853,0.5572371482849121,16.652499781818804
403,149.7195145358862,167.7174324567573,0.5570887923240662,16.590605370236855
404,149.33580970547945,167.6818622348223,0.5570660829544067,16.556841932140966
405,149.1396170385058,167.66952627916203,0.5570635199546814,16.532674547892036
406,148.3754706680901,167.57455269628102,0.5569626092910767,16.624703862301725
407,147.87762407709693,167.5221690316333,0.5568907260894775,16.687980084018406
408,147.48319566469885,167.49123426335697,0.5568377375602722,16.72585539281793
409,147.19710899565078,167.48051668524366,0.5568103194236755,16.748808293974047
410,147.06728293324917,167.46626823799087,0.556799054145813,16.78311632534753
411,146.43481119453173,167.4049664167026,0.5567102432250977,16.754962765755845
412,146.04366900404594,167.36819616095318,0.5566663146018982,16.712276873457192
413,145.88058909853072,167.34046666842062,0.5566257834434509,16.677051775561008
414,145.87967094560153,167.34681275169916,0.5565662384033203,16.66535615526444
415,145.84462366569193,167.338382060355,0.556551456451416,16.676173601341596
416,145.77900211387458,167.34960725415272,0.5562223792076111,16.490471260871065
417,145.6474684832473,167.35953991650535,0.5560006499290466,16.42643538587172
418,145.46679712987245,167.36482139664813,0.5558485984802246,16.390225093711212
419,145.3191698239206,167.36614563411968,0.5557294487953186,16.379188868501174
420,145.1629501482543,167.3624874468915,0.5556813478469849,16.370436365444885
421,144.0282906187698,167.20828033242506,0.5555038452148438,16.164048925845947
422,143.47387388740458,167.1321674322283,0.5554152727127075,16.01304887762717
423,143.31479173777825,167.10338391313365,0.5553595423698425,15.987568636230487
424,143.03493894872943,167.07962180532874,0.5553234219551086,15.96861912744014
425,142.68012063722568,167.06186600324762,0.5552584528923035,15.940660635082233
426,142.09813618253148,166.93283888551707,0.555323600769043,15.903609621896043
427,141.79561646026087,166.872724347254,0.5554685592651367,15.923149646266546
428,141.6818899881895,166.83305387965208,0.5554946660995483,15.97583918474815
429,141.74596464087264,166.82911507652344,0.5555000901222229,16.041684390363127
430,141.74217399405111,166.83205488652766,0.5554924607276917,16.07354486568991
431,141.8526478396601,166.868696635508,0.5554887056350708,15.986516584150367
432,141.84789813913426,166.87815132796504,0.5554784536361694,16.01266687257845
433,141.97320264644884,166.87698574141248,0.5554267168045044,15.988993859755047
434,142.08335698680474,166.8736426331248,0.5554163455963135,15.96320756234808
435,142.14171324349962,166.8592546888791,0.555413544178009,15.948872758971431
436,140.94824872968107,166.77904201963685,0.5553997159004211,15.55370416777458
437,140.40133491345483,166.71980122673506,0.5553983449935913,15.398850745731849
438,140.15829537959098,166.66022704505923,0.5553948283195496,15.35643840978709
439,140.01037470129637,166.61113271158388,0.5553908944129944,15.344624233364373
440,139.90387062803612,166.56499841118,0.5553893446922302,15.340989126027525
441,139.6313653874193,166.45313967974707,0.5553926825523376,15.304628313188196
442,139.47880929229075,166.3920774857272,0.5553881525993347,15.21869855386945
443,139.3451770674951,166.35565058798636,0.5553761124610901,15.139842148740623
444,139.29765664379204,166.33743160099428,0.5553671717643738,15.10489856502019
445,139.3158329655133,166.33021030095466,0.5553510785102844,15.106566269817952
446,138.85936040846374,166.16019982359856,0.5553562045097351,15.09961496012893
447,138.70517624758233,166.03501189284486,0.5553544163703918,15.189706274709538
448,138.60661656834998,165.96718442994447,0.5553359389305115,15.230896775469573
449,138.58706300770868,165.92604743846437,0.5552623271942139,15.258809912648337
450,138.59521408407534,165.89855102837015,0.5551812052726746,15.31027224894612
451,137.91439500073022,165.90453159974186,0.5551840662956238,15.084517657360669
452,137.45689134853436,165.91932444535726,0.555182158946991,14.92032265734698
453,137.23857320378798,165.95994655498782,0.5550775527954102,14.839959088627348
454,137.07734741669793,165.9868786894937,0.5549764633178711,14.801129444185408
455,137.0095144865542,166.00409447757627,0.5549120903015137,14.805226383346351
456,136.19085001484643,166.0170278907636,0.5547025203704834,14.774045412140703
457,134.353615834472,165.9760009499916,0.5541753172874451,14.747999401890716
458,133.08309885380643,165.93768221276116,0.5538117289543152,14.742772705658655
459,132.3973464973362,165.87847858297013,0.5536515712738037,14.753107322238133
460,131.94237996298193,165.84363036495276,0.5535456538200378,14.763855538068379
461,131.6256004547889,165.7371153484171,0.5535349249839783,14.742412117854863
462,131.40786410243416,165.6417138614885,0.5535342693328857,14.782884537462675
463,131.38181687733518,165.58108115605634,0.5535340905189514,14.792913146666203
464,131.44405962269653,165.5663829968239,0.5535343885421753,14.787812292908193
465,131.4837341075913,165.5488106713183,0.5535248517990112,14.788757292232384
466,130.87432491745616,165.51493017633294,0.553463339805603,14.594376692038367
467,130.52183360488726,165.47952089851344,0.5533427596092224,14.511006962029368
468,130.4207880210745,165.4636824768122,0.5532643795013428,14.457839341893022
469,130.3568244988797,165.46336104475066,0.5532306432723999,14.423165247405185
470,130.33704531662895,165.45950142791082,0.5532113313674927,14.398534395820946
471,130.0859430183392,165.4134569997315,0.5530989766120911,14.259111930572324
472,129.71464573092192,165.3991577574661,0.5530360341072083,14.150920687732645
473,129.4160602408642,165.41246429745567,0.5528799891471863,14.018599024170918
474,129.2295148363063,165.42713619532657,0.5527667999267578,13.9517841453584
475,129.13027081995943,165.42518030476032,0.5526871681213379,13.907750592997381
476,128.26023190327913,165.44969174516376,0.5525128841400146,13.614920586073682
477,127.79944657937105,165.48002735929938,0.5523650646209717,13.434019082154178
478,127.44824260722146,165.49724324741445,0.5522813200950623,13.34446985107652
479,127.07272674723318,165.4956067802752,0.5522056221961975,13.2950990736999
480,126.77562014718887,165.50699742896086,0.552094578742981,13.258183065502779
481,125.86168930647878,165.48516221331013,0.5520369410514832,13.176919335059972
482,125.45616851362192,165.48573908902696,0.5519961714744568,13.119911794900666
483,125.23368874597615,165.48363670696318,0.551958441734314,13.097454056328637
484,125.08346146348697,165.4864220874618,0.5519407391548157,13.064073119000428
485,124.88847215383704,165.5122517093559,0.5518641471862793,13.04658847815577
486,124.61477147613435,165.51271421839897,0.5518556237220764,12.978382705952045
487,124.35672235967549,165.52086866191954,0.5518555045127869,12.929330649155492
488,124.1595269359044,165.54448553132107,0.551857590675354,12.885021492520528
489,124.03305510564061,165.56229750590353,0.55185467004776,12.857572073871964
490,124.0654617077677,165.57585672032354,0.5519141554832458,12.842550032805422
491,123.73078446168446,165.5865904112242,0.5519253611564636,12.695772949855467
492,123.15893713225438,165.6162327355566,0.5519362688064575,12.439955488052085
493,122.64568369322299,165.6699637009095,0.5519358515739441,12.208232278544694
494,122.44535096354113,165.70313606245324,0.5519267320632935,12.090624800103807
495,122.35423830790903,165.70170696579743,0.5518950819969177,12.0331054328888
496,121.89095967955319,165.68627737268818,0.551882266998291,11.86899939500461
497,121.57803920998478,165.6688032716516,0.5518662929534912,11.785572327075943
498,121.24306009771313,165.64122974708258,0.5518290400505066,11.684273097234543
499,120.9508043157986,165.61914879081758,0.5517945289611816,11.605157808173068
500,120.75260097726664,165.61703385492754,0.5517597794532776,11.552444964966387
501,120.81226668554868,165.6254200551973,0.5519092082977295,11.433070044072734
502,120.854183994706,165.6322564454597,0.5519877076148987,11.333824653468865
503,120.95847350561247,165.63427852543225,0.5520738363265991,11.263731711717154
504,121.02361088484851,165.63914718990642,0.5521260499954224,11.20960740290165
505,120.94926400907353,165.64866458001137,0.5521902441978455,11.186778467178343
506,121.4645145924114,165.65612620882803,0.5526144504547119,10.988733284278632
507,121.7734933004114,165.6620033272479,0.5529196262359619,10.858185101362087
508,122.00026060919801,165.67372888051153,0.5531571507453918,10.780953428003217
509,122.06151248314242,165.71137958383602,0.5532700419425964,10.66777397878673
510,122.08197350754348,165.73907217993673,0.5533788800239563,10.59187390982216
511,123.05082965227238,165.76658845817525,0.5534859299659729,9.653871105442931
512,123.55884320935468,165.77835930870228,0.553516685962677,9.226795755990976
513,124.3599273921699,165.7700090128855,0.5535169243812561,9.078557322461391
514,124.67728760045674,165.77189567321307,0.5535199046134949,8.989707595140036
515,124.7580937366314,165.77164928218752,0.5535220503807068,8.9796746691557
516,125.78258351044688,165.77233827877197,0.5540024042129517,8.836770890608362
517,126.22921900450848,165.74392087487035,0.5542446970939636,8.701219051563958
518,126.52768274364112,165.72368495709662,0.5544005632400513,8.622925676122529
519,126.89208685988658,165.70032139566422,0.5545220971107483,8.581322918821892
520,127.22177001279397,165.67626581965996,0.5546689629554749,8.570081636172668
521,128.5414632707571,165.6890163597223,0.5552476048469543,8.375131942721048
522,129.22194827101475,165.70205580388856,0.5554949641227722,8.231592416457474
523,129.6140036239826,165.71321009659317,0.5556595921516418,8.165260257659176
524,129.87053858958012,165.72634641249488,0.5557209253311157,8.130234564698528
525,129.60012431078155,165.73022814507547,0.5557186007499695,7.81429921354828
526,129.82414659906732,165.7416351541929,0.5560144782066345,7.6480346310232905
527,129.90950303491334,165.74643144128632,0.5561635494232178,7.539348403797771
528,130.01443986146734,165.753522164544,0.556272566318512,7.4824794638332515
529,130.0249567412605,165.7670610410758,0.5563839673995972,7.402005379667647
530,129.96983323516056,165.78082672208535,0.556425929069519,7.320633445377982
531,130.54233545569315,165.78719795258178,0.5564250349998474,7.302884464093711
532,130.8597914813487,165.79726164447732,0.5564213395118713,7.279818043743388
533,131.00193444544266,165.81040167416663,0.5564205646514893,7.2715127559984385
534,131.08121388708062,165.83193542215128,0.5564181208610535,7.2588123766142925
535,131.1812832536421,165.85455481731879,0.5564157962799072,7.24871846675724
536,132.56659367696278,165.83066725164284,0.556340754032135,7.088274591743864
537,132.6994231196953,165.74550396414244,0.5564506649971008,7.1064168066195235
538,132.8137641191129,165.6823726151995,0.556503415107727,7.114915373177595
539,132.9398453079472,165.64001435833487,0.5565263032913208,7.105496048592978
540,133.04962316889433,165.6025814335048,0.5565482378005981,7.108318943557937
541,134.90472955563078,165.48561762972074,0.5564280152320862,7.134286493157359
542,135.79531888886322,165.40672090035864,0.5563418865203857,7.159177304656825
543,136.1951695424156,165.34582440747545,0.5563107132911682,7.162576046793549
544,136.52259590349342,165.29641874529804,0.556278645992279,7.144316693657596
545,136.66410162199637,165.26172565451324,0.5562631487846375,7.137560383853216
546,136.70960470108082,165.24023598823962,0.5558087825775146,6.999868413412884
547,136.6893202182151,165.24887332978946,0.5555049180984497,6.889778849970546
548,136.68388348161693,165.2619337302049,0.5552845597267151,6.817755763990225
549,136.73346796223206,165.30010255530848,0.5551939010620117,6.754243155499986
550,136.84444425553076,165.33212354788677,0.5551537871360779,6.734195873999886
551,136.7310703612611,165.4567596636416,0.5551535487174988,6.712926801212277
552,136.5440075013812,165.5188929966874,0.555148184299469,6.658577768955227
553,136.3682883035558,165.56602980559072,0.5551328659057617,6.610503613346664
554,136.17416199764577,165.62709352293354,0.5551103949546814,6.551338196651404
555,135.972375399257,165.68612129334326,0.5550652146339417,6.4763512392955604
556,135.577922426759,165.73650331590716,0.5549091100692749,6.559238731472059
557,135.15188359281385,165.8315873759398,0.5547515749931335,6.554764633002715
558,134.79942741761454,165.90398284484883,0.5546590089797974,6.549957719835433
559,134.5427945654448,165.97520199182864,0.5545892715454102,6.548776549382879
560,134.33613473796566,166.03836035284064,0.5545609593391418,6.55021161780124
561,133.8367578027853,166.09366849257975,0.554213285446167,6.564259201900398
562,133.5344353864402,166.14383104035997,0.5539442896842957,6.598273169652695
563,133.39091315269255,166.19231016523392,0.5538420677185059,6.629075381965802
564,133.23517111744246,166.22791594095756,0.5537698268890381,6.651547921786975
565,132.98996912165546,166.26768907796892,0.553618311882019,6.647909118667126
566,129.8309120224194,166.2926748267058,0.5514532923698425,6.2740736500490835
567,128.41995959072872,166.30459045258837,0.5505669713020325,6.067534540683328
568,127.97574892581844,166.33484254786114,0.5501995086669922,5.974890295505254
569,127.88222872734308,166.3422648053118,0.5499856472015381,5.943366172308358
570,127.68213333647333,166.35032869262076,0.549822211265564,5.886494609477805
571,125.29270941811612,166.30390936094486,0.5481823682785034,5.670455465564781
572,124.30250292930762,166.26515657438648,0.5475876331329346,5.487235714271411
573,123.54473303871589,166.20125073797982,0.5473218560218811,5.245338863788595
574,123.34416265009764,166.1389114538147,0.547341525554657,5.088984756353909
